1216,3,15,12
1301,0,10,10
1464,60,0,60
1609,21,0,21
1709,29,0,29
1718,0,20,20
1735,0,28,28
1802,62,0,62
1815,800,0,800
1907,22,0,22
2002,0,13,13
2313,51,13,38
2325,1000,2,998
2328,54,16,38
2330,2,41,39
2354,170,3,167
2374,21,1,20
2409,30,11,19
2412,34,0,34
2415,30,0,30
2417,5,17,12
2449,29,1,28
2455,1,11,10
2603,16,225,209
2609,0,24,24
2704,6,30,24
2834,20,0,20
2841,5,22,17
2885,0,33,33
2887,0,175,175
2890,25,4,21
2891,0,18,18
2892,10,30,20
3005,25,6,19
3013,1,17,16
3017,0,11,11
3078,1,22,21
3141,22,0,22
3163,0,33,33
3189,0,152,152
3374,20,0,20
3474,531,1,530
3561,0,23,23
3580,2,14,12
3675,30,0,30
3682,42,1,41
4105,51,1,50
4406,26,0,26
4803VHQ-KY,40,0,40
4919,92,0,92
4974,0,12,12
5269,5,15,10
5349,13,24,11
5371,0,11,11
6121,50,0,50
6151,40,9,31
6209,0,12,12
8081,25,3,22
8299,1,12,11
8916,0,84,84
