1303,17,59,42
1313,40,0,40
1452,1,102,101
1460,100,0,100
1718,125,23,102
1815,38,3,35
2303,266,13,253
2311,0,40,40
2313,2,38,36
2328,244,127,117
2330,9,83,74
2337,0,88,88
2344,13,72,59
2345,13,71,58
2353,51,0,51
2356,5,35,30
2369,0,100,100
2371,231,402,171
2374,6,37,31
2377,105,34,71
2383,3,181,178
2406,116,36,80
2409,159,51,108
2419,2,35,33
2449,61,204,143
2484,45,7,38
2489,7,39,32
2504,30,0,30
2515,35,97,62
2609,65,9,56
2616,0,57,57
2641,115,0,115
2841,61,7,54
2880,54,121,67
2884,107,18,89
2889,0,60,60
2890,8,80,72
3013,52,9,43
3042,77,9,68
3221,30,2,28
3231,63,14,49
3260,0,140,140
3474,96,51,45
3481,170,221,51
3553,63,0,63
3576,1,62,61
3580,30,0,30
3625,35,1,34
3663,38,0,38
4105,38,1,37
5349,8,71,63
5880,107,20,87
6139,50,3,47
6164,30,0,30
6412,30,0,30
8046,0,40,40
8085,0,31,31
8086,7,50,43
8088,0,40,40
9904,2,62,60
