1101,210,0,210
1319,0,10,10
1589,0,100,100
1702,11,0,11
2002,1000,0,1000
2303,0,222,222
2311,43,0,43
2351,121,0,121
2354,200,0,200
2382,40,0,40
2395,50,0,50
2412,615,0,615
2441,0,30,30
2455,300,0,300
2474,0,810,810
2823,84,700,616
2883,0,330,330
2886,19,0,19
3034,950,0,950
3045,300,0,300
3141,0,198,198
3376,100,0,100
3474,600,1900,1300
3484,0,50,50
3533,20,0,20
3658,0,20,20
4535,20,0,20
4904,400,0,400
4947,0,4,4
4999,10,0,10
5274,0,30,30
6147,10,0,10
6187,0,45,45
6279,65,0,65
6409,23,0,23
6446,52,0,52
6505,227,0,227
8114,30,0,30
9910,0,50,50
9914,0,7,7
9925,0,30,30
