1460,20,0,20
1605,3,18,15
2303,105,30,75
2313,10,0,10
2317,15,27,12
2323,0,23,23
2328,73,205,132
2345,0,23,23
2371,10,40,30
2377,42,15,27
2382,16,2,14
2395,20,0,20
2417,20,0,20
2439,21,0,21
2456,7,46,39
2464,13,1,12
2481,0,23,23
2485,18,0,18
2538,30,0,30
2603,10,0,10
2614,30,0,30
2618,12,2,10
2641,0,25,25
2880,0,20,20
2892,0,21,21
3003,11,1,10
3005,2,10,8
3013,120,93,27
3017,16,2,14
3024,10,0,10
3217,0,54,54
3236,0,25,25
3289,30,0,30
3312,17,0,17
3374,0,9,9
3413,5,149,144
3474,0,100,100
3481,44,3,41
3550,0,10,10
3564,40,0,40
3576,21,7,14
3698,20,0,20
4157,4,16,12
4552,0,13,13
4938,2,17,15
5272,0,10,10
5315,56,0,56
5351,20,0,20
5478,0,12,12
6005,20,0,20
6131,30,0,30
6173,0,10,10
6176,0,10,10
6209,1,21,20
6239,0,13,13
6269,207,4,203
8215,1,30,29
8431,3,11,8
8916,2,18,16
9939,20,6,14
