1414,1,76,75
1457,50,0,50
1569,140,32,108
1605,86,159,73
1734,10,241,231
1815,97,49,48
1904,0,45,45
2022,207,9,198
2303,116,12,104
2311,20,127,107
2313,100,28,72
2317,238,108,130
2328,809,1658,849
2329,171,5,166
2330,15,91,76
2362,29,112,83
2371,600,547,53
2377,84,35,49
2405,57,9,48
2409,221,172,49
2412,17,64,47
2431,79,18,61
2449,124,35,89
2456,10,95,85
2461,7,110,103
2472,14,370,356
2475,0,588,588
2501,60,5,55
2524,2,48,46
2614,16,87,71
2812,3,100,97
2883,78,22,56
2887,91,27,64
2888,61,336,275
2889,5,78,73
2891,1517,13,1504
3013,107,232,125
3017,94,5,89
3024,0,87,87
3062,42,229,187
3078,50,111,61
3289,3,103,100
3324,93,26,67
3338,56,9,47
3390,131,10,121
3452,54,6,48
3474,428,215,213
3479,16,73,57
3481,316,123,193
3662,236,42,194
4944,170,45,125
5349,70,123,53
5388,5,95,90
5480,58,3,55
5880,77,23,54
6153,47,163,116
6209,162,221,59
6244,22,160,138
8213,0,75,75
8234,64,14,50
