1101,100,48,52
1210,42,4,38
1216,17,56,39
1314,111,16,95
1337,62,2,60
1460,43,5,38
1569,41,74,33
1584,143,44,99
1906,40,3,37
2002,14,131,117
2311,109,26,83
2313,47,85,38
2328,586,539,47
2330,7,50,43
2354,24,56,32
2356,5,942,937
2368,2,37,35
2371,140,855,715
2405,14,99,85
2408,82,5,77
2409,321,364,43
2415,39,5,34
2431,9,83,74
2448,67,173,106
2449,101,19,82
2455,13,48,35
2484,14,64,50
2485,9,49,40
2498,243,150,93
2601,60,0,60
2614,142,28,114
2618,111,6,105
2641,0,50,50
2841,4,79,75
2884,56,10,46
2885,10,81,71
2891,22,82,60
3005,23,219,196
3013,217,82,135
3017,37,3,34
3024,57,7,50
3062,113,55,58
3221,0,35,35
3474,131,20,111
3481,57,302,245
3593,45,0,45
3673TPK-KY,94,33,61
3703,0,52,52
4915,8,73,65
5475,6,52,46
6116,33,109,76
6131,34,0,34
6145,44,2,42
6176,75,20,55
6235,41,1,40
6244,10,84,74
6290,9,92,83
6404,36,0,36
6702,6,69,63
8171,33,0,33
