1305,430,99,331
1314,429,220,209
1444,60,0,60
1457,1,150,149
1503,158,9,149
1709,77,2,75
2316,4,67,63
2330,18,111,93
2337,105,0,105
2344,12,135,123
2354,30,159,129
2367,9,106,97
2371,373,424,51
2377,82,27,55
2382,24,293,269
2406,212,50,162
2409,241,140,101
2412,184,3,181
2419,13,89,76
2448,124,44,80
2453,128,0,128
2461,140,73,67
2475,0,100,100
2484,96,18,78
2610,203,87,116
2641,6,82,76
2727,1,65,64
2849,10,61,51
2882,112,15,97
2886,147,20,127
2887,9,72,63
2890,3,63,60
2891,2055,123,1932
3005,234,21,213
3056,1,236,235
3073,0,83,83
3217,83,13,70
3264,70,7,63
3313,30,81,51
3390,50,237,187
3474,3562,50,3512
3481,87,165,78
3576,32,173,141
3596,9,141,132
4141,0,51,51
4417,92,0,92
4916,29,202,173
4938,26,361,335
4958,351,63,288
5480,7,424,417
6116,1116,1926,810
6282,172,40,132
6456GIS-KY,127,52,75
6486,10,73,63
8069,108,182,74
8080,17,162,145
8105,61,3,58
8431,80,18,62
9933,165,0,165
9945,103,10,93
