1102,1437,375,1062
1216,273,1132,859
1312,438,36,402
1326,206,1019,813
1527,113,712,599
1605,3574,1201,2373
1718,870,458,412
1806,465,65,400
2002,574,1429,855
2049,535,205,330
2303,3236,1764,1472
2311,270,852,582
2317,3824,2251,1573
2324,389,1095,706
2328,13782,15429,1647
2329,530,206,324
2330,323,2021,1698
2344,3016,2238,778
2345,1230,674,556
2353,1019,652,367
2356,282,1222,940
2371,6704,10758,4054
2374,1048,275,773
2377,1925,1059,866
2382,4282,814,3468
2409,4512,6710,2198
2412,1470,89,1381
2448,1976,1436,540
2449,2943,419,2524
2456,1169,751,418
2489,262,790,528
2610,373,1507,1134
2614,469,1240,771
2641,236,942,706
2881,848,1615,767
2882,583,2016,1433
2883,1014,634,380
2885,763,1536,773
2886,985,1738,753
2887,742,1903,1161
2891,303,3432,3129
2892,756,1554,798
3013,1864,2553,689
3260,1255,2001,746
3264,170,747,577
3376,361,52,309
3474,1789,2396,607
3481,3960,3110,850
3576,869,1720,851
3706,998,459,539
4904,52,1543,1491
5305,462,106,356
5388,306,992,686
5475,1456,642,814
5880,682,120,562
6190,704,403,301
6191,647,224,423
8069,1841,2567,726
8110,1382,865,517
8213,858,279,579
