1102,13,172,159
1216,60,342,282
1303,330,92,238
1314,375,113,262
1326,1218,86,1132
1434,11,161,150
1519,333,90,243
1569,75,242,167
1584,456,704,248
1605,449,226,223
1616,282,25,257
2105,10,542,532
2303,652,2654,2002
2311,21,226,205
2313,359,624,265
2317,941,2486,1545
2328,4792,4347,445
2330,140,391,251
2344,793,485,308
2354,266,453,187
2356,31,1207,1176
2368,527,149,378
2371,1895,2480,585
2377,974,333,641
2379,102,273,171
2412,1596,623,973
2415,382,205,177
2449,679,143,536
2455,609,160,449
2461,416,142,274
2474,738,250,488
2475,1528,116,1412
2614,364,785,421
2618,528,124,404
2637,189,13,176
2882,139,368,229
2883,199,1405,1206
2884,254,66,188
2885,249,551,302
2888,161,347,186
3005,378,859,481
3034,985,67,918
3045,0,1092,1092
3189,437,133,304
3474,590,122,468
3498,216,25,191
3576,285,461,176
3596,109,326,217
3673TPK-KY,196,345,149
4903,238,59,179
4934,92,269,177
4938,147,779,632
5475,402,141,261
5483,411,121,290
6131,355,41,314
6147,184,348,164
6269,338,535,197
6282,362,159,203
6505,504,51,453
6702,21,272,251
