1301,7,449,442
1303,175,1089,914
1312,172,47,125
1326,2,581,579
1338,142,12,130
1604,3,271,268
2002,55,402,347
2104,215,39,176
2303,388,166,222
2311,16,455,439
2317,1095,654,441
2328,4627,3705,922
2330,80,653,573
2344,512,376,136
2352,651,304,347
2356,54,271,217
2368,39,226,187
2371,2007,2338,331
2382,537,143,394
2408,109,331,222
2409,2713,1419,1294
2449,1179,75,1104
2475,417,647,230
2801,4,204,200
2885,6,370,364
2887,789,118,671
2890,57,270,213
2891,107,411,304
3042,159,443,284
3045,30,219,189
3049,188,46,142
3094,181,42,139
3217,371,154,217
3221,337,198,139
3293,285,123,162
3374,457,147,310
3450,192,26,166
3474,393,62,331
3481,3561,4725,1164
3514,176,591,415
3576,248,605,357
3596,272,72,200
3682,20,227,207
3702,9,467,458
4207,273,41,232
4938,61,2116,2055
4958,240,627,387
5425,14,278,264
5469,344,34,310
5475,240,664,424
5543,235,4,231
5607,253,1,252
5880,219,60,159
6116,794,585,209
6147,312,630,318
6167,88,415,327
6173,416,263,153
6282,414,273,141
8069,439,256,183
8183,0,190,190
