1216,8,100,92
1314,10,41,31
1527,0,64,64
1537,10,60,50
1609,115,0,115
1714,80,5,75
1718,423,2320,1897
2002,5,37,32
2022,129,0,129
2303,102,2,100
2313,40,73,33
2317,129,56,73
2328,621,473,148
2352,255,12,243
2353,18,65,47
2354,21,209,188
2368,0,110,110
2374,74,3,71
2377,100,27,73
2406,229,54,175
2409,274,116,158
2449,98,33,65
2484,185,22,163
2537,62,0,62
2609,13,175,162
2610,5,43,38
2614,4,273,269
2882,13,77,64
2883,134,2,132
2886,99,16,83
2887,888,44,844
2892,13,177,164
2915,1,43,42
3017,89,3,86
3062,62,95,33
3078,120,7,113
3231,4,57,53
3260,245,3,242
3374,39,161,122
3474,79,15,64
3481,193,529,336
3514,196,20,176
3576,31,99,68
3661,0,40,40
4707,88,0,88
4804,81,1,80
4903,3,271,268
4916,21,58,37
4956,60,4,56
4958,34,1256,1222
5340,0,79,79
5347,74,1,73
5483,487,4,483
5880,191,10,181
6244,158,19,139
6456GIS-KY,29,139,110
8050,9,53,44
8069,330,227,103
8081,3,47,44
9904,2,37,35
