1304,60,0,60
1305,316,18,298
1310,10,41,31
1314,0,50,50
1513,0,76,76
1717,0,200,200
1718,0,40,40
2002,1,28,27
2027,0,88,88
2303,112,3,109
2313,58,13,45
2323,120,29,91
2324,200,0,200
2328,472,364,108
2330,0,48,48
2371,192,369,177
2374,0,129,129
2377,169,12,157
2382,112,71,41
2405,36,0,36
2409,33,71,38
2449,115,1,114
2456,57,11,46
2457,32,0,32
2461,24,115,91
2475,0,30,30
2489,62,2,60
2603,38,0,38
2609,32,0,32
2614,0,50,50
2882,39,5,34
2883,70,0,70
2888,35,2,33
2891,9,54,45
3013,35,65,30
3024,62,10,52
3042,7,34,27
3062,79,48,31
3086,0,83,83
3221,74,40,34
3284,216,9,207
3294,1,28,27
3474,60,17,43
3545,59,11,48
4105,39,6,33
4157,11,42,31
4532,38,8,30
4716,10,332,322
4938,12,62,50
4939,0,47,47
4944,17,71,54
4958,28,192,164
5475,2,127,125
5871,0,70,70
6147,26,104,78
6190,5,66,61
6215,81,5,76
6224,0,27,27
6237,47,0,47
8069,40,0,40
