1102,638,241,397
1216,91,1124,1033
1605,108,401,293
1718,61,437,376
1815,113,450,337
1907,208,27,181
2002,218,2094,1876
2303,379,2052,1673
2311,48,581,533
2313,675,1164,489
2317,1256,928,328
2325,28,333,305
2328,5411,6174,763
2330,800,546,254
2337,261,504,243
2345,174,608,434
2352,375,617,242
2354,487,1034,547
2368,437,275,162
2369,372,40,332
2371,9040,2286,6754
2377,747,293,454
2382,442,673,231
2405,250,98,152
2409,3245,2172,1073
2412,632,472,160
2448,810,547,263
2449,1288,425,863
2464,598,256,342
2475,888,82,806
2489,100,342,242
2609,392,56,336
2610,57,867,810
2845,51,302,251
2880,119,367,248
2883,422,265,157
2884,259,17,242
2886,1339,1746,407
2890,219,694,475
3017,143,486,343
3042,445,145,300
3202,418,90,328
3372,7,288,281
3474,1767,796,971
3481,1356,2444,1088
3514,323,664,341
3576,179,913,734
3580,472,237,235
4915,329,43,286
4958,884,565,319
5880,169,12,157
6116,1227,903,324
6147,259,583,324
6188,189,431,242
8069,680,2642,1962
8076,319,125,194
8086,376,212,164
8121,505,300,205
9116,0,297,297
9904,261,43,218
