1216,235,82,153
1227,136,22,114
1303,352,37,315
1310,100,211,111
1452,30,148,118
1605,38,193,155
1742,336,19,317
2303,500,86,414
2323,25,327,302
2328,1594,1385,209
2330,527,286,241
2337,171,32,139
2355,55,141,86
2364,10,78,68
2377,298,74,224
2409,1222,580,642
2431,200,51,149
2449,425,164,261
2464,248,23,225
2475,201,459,258
2484,197,82,115
2515,227,53,174
2603,28,119,91
2609,49,158,109
2801,2,872,870
2867,255,1,254
2882,652,374,278
2884,1091,87,1004
2885,1515,186,1329
2887,91,362,271
3013,141,283,142
3052,157,11,146
3059,4,136,132
3062,123,257,134
3078,226,67,159
3221,36,159,123
3474,238,45,193
3481,519,383,136
3519,32,117,85
3682,3,114,111
4935,9,150,141
5009,145,10,135
5347,419,105,314
5388,22,188,166
6173,213,83,130
6188,201,27,174
6239,0,82,82
6245,8,101,93
6269,103,198,95
6282,385,169,216
6285,97,187,90
6412,16,126,110
6451,45,159,114
6702,16,100,84
8069,407,243,164
8076,38,125,87
8112,50,120,70
8234,42,218,176
8936,102,173,71
9945,315,47,268
