1101,315,80,235
1210,36,214,178
1216,37,217,180
1452,172,25,147
1605,96,1217,1121
2023,516,102,414
2303,837,412,425
2311,62,294,232
2312,227,52,175
2313,206,894,688
2317,715,485,230
2323,131,502,371
2328,2326,2661,335
2330,86,331,245
2344,538,385,153
2345,172,325,153
2353,373,49,324
2355,156,4,152
2368,528,178,350
2371,9288,2124,7164
2377,302,94,208
2383,30,221,191
2409,1593,2115,522
2412,662,22,640
2448,518,799,281
2449,592,30,562
2475,295,65,230
2498,939,648,291
2820,14,470,456
2823,41,326,285
2841,81,325,244
2856,222,17,205
2880,381,83,298
2881,368,211,157
2882,738,255,483
2885,435,992,557
2891,20,1390,1370
2892,81,328,247
3141,224,52,172
3231,94,345,251
3264,303,108,195
3376,26,212,186
3474,334,18,316
3508,271,30,241
3545,580,140,440
3576,293,524,231
3665,103,287,184
3682,63,303,240
3706,368,154,214
4904,6,163,157
4934,147,332,185
5475,49,321,272
5871,175,39,136
6116,887,332,555
6173,420,867,447
6244,89,343,254
8080,441,265,176
8110,76,393,317
8289,211,909,698
9116,277,2,275
