1210,0,67,67
1216,1002,53,949
1303,2,73,71
1326,0,101,101
1337,98,34,64
1609,18,86,68
1704,18,97,79
1718,272,8,264
1783,71,7,64
1904,200,0,200
2303,161,293,132
2312,2,126,124
2317,247,2062,1815
2328,877,654,223
2329,9,405,396
2330,19,131,112
2347,8,82,74
2371,1559,617,942
2377,133,54,79
2382,101,24,77
2406,45,115,70
2437,2,154,152
2448,86,172,86
2449,235,519,284
2484,19,89,70
2499,72,1,71
2501,9,303,294
2615,114,4,110
2823,39,217,178
2841,1,75,74
2885,297,222,75
2886,194,28,166
2887,27,115,88
3013,43,150,107
3017,86,2,84
3045,500,13,487
3050,75,1,74
3078,135,54,81
3260,71,210,139
3264,17,146,129
3294,190,1,189
3390,168,408,240
3474,245,10,235
3481,221,97,124
3576,28,155,127
3665,66,4,62
4904,702,8,694
4958,99,201,102
5234,65,0,65
5880,168,74,94
6116,88,318,230
6127,232,3,229
6209,14,94,80
6220,35,185,150
6269,568,148,420
8080,118,21,97
8111,112,0,112
8431,12,134,122
9904,111,6,105
9945,155,0,155
