1262,240,63,177
1310,1,63,62
1340,4,132,128
1460,2,83,81
1464,69,130,61
1476,137,23,114
1524,109,45,64
1605,6,283,277
1742,2,144,142
2002,0,181,181
2017,60,0,60
2303,30,158,128
2317,242,65,177
2328,1087,1197,110
2344,354,104,250
2347,91,4,87
2354,207,130,77
2356,11,69,58
2369,88,2,86
2371,513,1510,997
2399,100,3,97
2406,238,39,199
2409,352,199,153
2448,179,57,122
2481,7,119,112
2530,0,98,98
2618,1,520,519
2886,544,25,519
2888,110,31,79
2890,65,2,63
2892,2,59,57
3013,97,156,59
3017,5,114,109
3037,0,100,100
3062,188,77,111
3078,238,33,205
3141,99,17,82
3152,56,3,53
3284,40,777,737
3293,34,174,140
3474,505,34,471
3522,2,53,51
3535,64,9,55
3553,0,70,70
3576,219,36,183
3662,17,81,64
4728,87,147,60
4942,104,1,103
4958,77,710,633
5315,115,2,113
5475,2,382,380
5516,52,279,227
6113,131,4,127
6116,738,316,422
6147,169,49,120
6220,187,36,151
6269,163,399,236
6271,62,0,62
8080,7,110,103
8374,56,138,82
