1102,8,105,97
1304,57,14,43
1314,48,17,31
1402,160,1,159
1460,0,29,29
1605,0,107,107
1704,40,0,40
1718,88,26,62
1815,103,1,102
1907,60,11,49
2303,178,286,108
2313,38,8,30
2317,135,60,75
2323,212,85,127
2324,10,43,33
2328,579,540,39
2331,27,0,27
2344,31,2,29
2345,72,243,171
2353,0,41,41
2369,40,2,38
2371,36,471,435
2374,2,80,78
2399,25,0,25
2420,1,37,36
2448,60,18,42
2449,51,2,49
2484,32,61,29
2515,59,209,150
2537,139,0,139
2609,10,34,24
2614,2,58,56
2841,0,25,25
2845,190,27,163
2883,20,202,182
2885,0,43,43
2886,49,12,37
2903,82,37,45
3033,48,2,46
3052,0,56,56
3078,31,98,67
3221,3,40,37
3236,9,35,26
3264,9,50,41
3293,9,44,35
3380,67,25,42
3390,40,0,40
3481,269,24,245
3545,108,11,97
3576,22,55,33
3702,452,0,452
4157,33,105,72
4944,26,0,26
5516,1,135,134
6127,2,30,28
6147,70,19,51
6173,46,13,33
6269,5,333,328
8050,1,31,30
8289,0,51,51
