1102,3,36,33
1216,1,54,53
1262,0,30,30
1463,30,6,24
1526,3,32,29
1718,39,5,34
1815,0,31,31
2002,2,56,54
2025,230,0,230
2313,18,50,32
2317,95,46,49
2328,232,211,21
2344,217,99,118
2352,57,12,45
2353,152,0,152
2354,24,57,33
2356,0,181,181
2371,75,134,59
2405,65,0,65
2406,63,147,84
2409,73,176,103
2449,71,21,50
2472,21,1,20
2483,17,0,17
2498,103,69,34
2823,1,35,34
2841,121,7,114
2845,66,0,66
2855,40,0,40
2883,6,30,24
2884,21,0,21
2886,28,1,27
2888,3,48,45
2892,3,34,31
3005,55,11,44
3017,1,25,24
3031,0,53,53
3037,0,23,23
3050,20,0,20
3062,48,81,33
3092,84,1,83
3217,40,78,38
3231,2,27,25
3413,8,59,51
3481,17,45,28
3522,20,0,20
3523,0,44,44
3615,17,1,16
3673TPK-KY,23,6,17
3682,0,50,50
4934,24,7,17
4939,0,49,49
4944,68,1,67
4956,33,11,22
4958,13,425,412
5351,24,4,20
6134,19,0,19
6244,8,60,52
8080,51,2,49
9951,2,36,34
