1102,3,785,782
1303,1000,8,992
1305,126,17,109
1326,220,15,205
1460,114,9,105
1515,179,413,234
1707,6,174,168
1789,389,18,371
2002,2215,78,2137
2303,116,3058,2942
2311,3,826,823
2317,496,1954,1458
2325,1,202,201
2328,961,550,411
2329,3,177,174
2330,29,1443,1414
2354,1119,57,1062
2371,431,294,137
2382,768,2021,1253
2383,96,515,419
2385,11,852,841
2405,6,160,154
2408,137,712,575
2412,631,4,627
2421,140,3,137
2449,232,2872,2640
2455,15,425,410
2456,45,228,183
2603,238,92,146
2610,284,17,267
2823,10,334,324
2834,403,21,382
2881,209,26,183
2882,30,200,170
2885,12,157,145
2886,417,50,367
2888,44,317,273
3372,364,0,364
3474,1814,18,1796
3481,280,444,164
3519,126,15,111
3576,259,107,152
3580,42,180,138
3706,157,42,115
4157,277,26,251
4506,114,1,113
4915,18,272,254
4938,50,1713,1663
4958,785,48,737
5388,284,15,269
5443,127,5,122
5530,175,20,155
6116,76,206,130
6188,230,17,213
6245,307,0,307
6269,47,229,182
6488,0,151,151
6505,512,351,161
8215,15,200,185
9938,15,142,127
