1101,591,41,550
1402,3,769,766
1515,217,104,113
1522,229,93,136
1524,26,162,136
1616,27,605,578
1709,4,109,105
1729,70,372,302
1742,427,25,402
1802,104,402,298
1810,141,11,130
1907,5,190,185
2303,316,139,177
2313,95,257,162
2317,472,313,159
2330,724,164,560
2337,10,1364,1354
2353,235,89,146
2354,75,179,104
2356,96,740,644
2371,1475,3927,2452
2377,690,290,400
2382,90,584,494
2409,876,311,565
2449,378,30,348
2458,128,18,110
2472,125,350,225
2484,290,467,177
2489,64,384,320
2515,1715,126,1589
2603,126,25,101
2834,352,605,253
2841,22,354,332
2887,242,37,205
2888,77,259,182
2891,234,87,147
2892,100,374,274
3017,191,81,110
3037,3,145,142
3062,228,112,116
3149,113,1,112
3231,31,225,194
3306,104,5,99
3339,115,0,115
3479,214,49,165
3576,346,197,149
3662,251,671,420
3703,320,140,180
4533,121,2,119
4716,122,813,691
4728,1,109,108
4944,467,248,219
4958,159,854,695
6005,1,500,499
6116,73,300,227
6147,99,976,877
6209,78,190,112
6220,508,244,264
6238,142,11,131
8069,698,149,549
