1216,9,102,93
1305,240,41,199
1312,28,1029,1001
1314,154,40,114
1506,1,180,179
1718,468,80,388
1802,37,136,99
1909,98,0,98
2002,1,95,94
2313,317,225,92
2328,1800,1533,267
2330,7,132,125
2337,7,180,173
2344,56,236,180
2356,14,1361,1347
2369,2,113,111
2371,876,1636,760
2377,203,102,101
2382,181,45,136
2409,492,192,300
2449,510,104,406
2456,193,52,141
2609,221,58,163
2881,166,54,112
2885,7,154,147
2886,123,23,100
2892,64,776,712
3037,102,14,88
3045,200,1,199
3049,427,28,399
3060,244,129,115
3062,485,153,332
3078,369,209,160
3202,20,109,89
3217,37,179,142
3264,598,39,559
3474,167,18,149
3479,257,17,240
3508,10,115,105
3514,138,253,115
3596,41,227,186
3665,88,183,95
3682,5,113,108
4716,314,79,235
4958,181,298,117
5349,94,209,115
5434,113,5,108
5443,31,176,145
5480,45,200,155
5880,111,12,99
6107,0,93,93
6116,52,179,127
6174,99,11,88
6220,91,347,256
6244,26,136,110
6274,107,16,91
6282,261,76,185
6285,125,24,101
8234,35,157,122
9945,8,127,119
