1101,483,75,408
1464,13,548,535
1712,315,0,315
1904,0,160,160
1907,0,380,380
1909,1,370,369
2007,97,5,92
2014,116,2,114
2023,33,206,173
2034,115,5,110
2308,141,5,136
2311,17,181,164
2312,385,22,363
2313,90,216,126
2317,497,198,299
2323,178,79,99
2330,18,355,337
2337,140,6,134
2344,67,389,322
2352,368,591,223
2353,13,528,515
2356,13,174,161
2371,1093,7834,6741
2377,245,74,171
2382,123,38,85
2402,0,200,200
2409,1134,1978,844
2431,92,240,148
2448,103,548,445
2449,156,57,99
2464,124,23,101
2475,501,20,481
2515,63,459,396
2614,97,225,128
2618,5,153,148
2801,1005,4,1001
2881,31,204,173
2882,80,316,236
2887,274,35,239
2892,123,376,253
3057,134,31,103
3062,392,98,294
3078,103,230,127
3217,145,54,91
3390,136,40,96
3481,525,1050,525
3535,73,405,332
3703,10,190,180
4532,422,63,359
4903,161,43,118
4958,149,306,157
5227,29,155,126
5349,45,194,149
5469,150,17,133
5475,320,85,235
5880,184,56,128
8080,115,13,102
8121,420,325,95
8289,233,134,99
9945,132,4,128
