1101,513,27,486
1210,436,53,383
1215,249,74,175
1229,225,12,213
1402,155,3,152
1452,99,306,207
1467,224,32,192
1605,61,382,321
2311,76,306,230
2313,371,578,207
2317,459,246,213
2323,517,200,317
2328,2976,3828,852
2330,56,247,191
2352,437,1257,820
2354,872,442,430
2356,24,1361,1337
2371,3461,1769,1692
2377,459,266,193
2379,265,112,153
2406,234,538,304
2408,159,477,318
2409,1061,739,322
2412,50,280,230
2431,316,120,196
2449,469,137,332
2456,604,289,315
2489,242,66,176
2545,1,256,255
2603,54,772,718
2820,461,5,456
2880,210,26,184
2883,28,435,407
2885,18,671,653
2890,92,280,188
2892,139,449,310
3017,169,7,162
3045,10,249,239
3078,179,392,213
3221,638,438,200
3260,208,412,204
3474,235,3,232
3481,1028,395,633
3576,221,820,599
4532,33,828,795
4944,127,374,247
4956,337,162,175
4958,1176,365,811
5434,489,61,428
5469,30,231,201
5475,196,470,274
5880,137,503,366
6116,132,447,315
6147,373,189,184
6153,195,30,165
6269,660,346,314
6525,46,247,201
8069,554,253,301
8080,100,449,349
9105,48,238,190
