1101,686,276,410
1216,1471,810,661
1218,511,117,394
1301,606,72,534
1303,610,177,433
1414,4,340,336
1473,478,70,408
1531,26,273,247
1605,166,497,331
1718,4747,206,4541
1815,335,613,278
2002,1554,613,941
2303,2600,2078,522
2308,241,866,625
2313,862,1656,794
2317,2174,1068,1106
2324,289,729,440
2328,12441,14031,1590
2330,1032,1384,352
2344,561,1491,930
2347,168,1348,1180
2352,1519,941,578
2371,6757,5739,1018
2377,1157,517,640
2383,221,459,238
2409,4360,3918,442
2412,5262,198,5064
2415,698,328,370
2449,1533,1137,396
2454,832,358,474
2475,383,761,378
2515,262,636,374
2537,41,304,263
2603,485,720,235
2610,1263,385,878
2614,3456,1055,2401
2882,926,1395,469
2883,752,1227,475
2884,823,109,714
2885,492,905,413
2886,1642,982,660
2892,914,350,564
3017,236,910,674
3221,1271,621,650
3260,639,969,330
3474,728,265,463
3481,2244,3364,1120
3514,364,680,316
3706,442,742,300
4157,337,825,488
4804,85,529,444
4938,452,1090,638
4958,1214,654,560
5483,94,349,255
5880,604,53,551
6116,2098,1299,799
6147,964,441,523
6244,241,492,251
6269,1747,1031,716
9108,12,266,254
