1101,350,116,234
1216,1272,326,946
1305,107,428,321
1414,325,0,325
1605,422,213,209
1815,490,312,178
2002,53,817,764
2301,129,955,826
2303,1554,310,1244
2317,1283,898,385
2328,7203,6240,963
2330,272,1250,978
2344,995,410,585
2356,32,399,367
2371,3686,3069,617
2377,796,382,414
2379,122,1581,1459
2409,1823,1171,652
2412,180,3050,2870
2449,1395,4560,3165
2454,381,74,307
2464,305,689,384
2474,510,282,228
2475,1172,480,692
2484,454,278,176
2498,1212,1006,206
2607,30,317,287
2609,258,886,628
2614,96,408,312
2618,220,44,176
2641,230,23,207
2812,273,28,245
2820,3,321,318
2841,169,559,390
2881,566,300,266
2883,145,574,429
2884,340,25,315
2886,478,1448,970
2890,297,536,239
2924,0,216,216
3013,1282,1077,205
3017,100,738,638
3042,156,387,231
3231,176,935,759
3474,653,371,282
3479,445,263,182
3481,746,5048,4302
3576,817,459,358
3596,137,551,414
4105,248,1080,832
4532,163,680,517
4916,406,175,231
4938,180,3607,3427
6116,1022,1548,526
6161,398,1,397
6269,404,628,224
8069,1473,1123,350
8080,501,239,262
8121,461,1600,1139
8404,233,574,341
