1101,40,0,40
1301,0,10,10
1305,0,10,10
1445,10,0,10
1605,0,40,40
1815,15,0,15
1907,20,0,20
2236,20,0,20
2313,0,10,10
2317,12,2,10
2323,50,0,50
2328,107,58,49
2330,19,10,9
2359,10,0,10
2371,302,7,295
2379,1,24,23
2406,3,30,27
2408,0,5,5
2409,40,7,33
2412,8,0,8
2415,22,0,22
2431,1,11,10
2436,0,6,6
2481,0,10,10
2485,16,0,16
2498,11,2,9
2609,0,300,300
2614,0,5,5
2880,10,0,10
2882,0,8,8
3006,23,5,18
3017,25,0,25
3049,0,10,10
3062,15,5,10
3078,0,13,13
3085,0,5,5
3260,0,21,21
3264,0,10,10
3306,0,10,10
3479,1,10,9
3481,0,31,31
3514,17,0,17
3548,4,10,6
3588,41,30,11
4147,0,5,5
4157,18,0,18
5227,0,11,11
5315,1,21,20
5351,0,10,10
5452,0,10,10
5480,10,0,10
5706,12,0,12
5880,13,0,13
6116,53,3,50
6147,1,16,15
6282,18,2,16
6446,12,3,9
8011,0,10,10
8112,15,5,10
8936,1,12,11
