1210,482,57,425
1229,308,3,305
1303,20,231,211
1326,708,65,643
1605,1201,164,1037
1906,0,163,163
2002,155,334,179
2017,1,168,167
2022,4,401,397
2101,388,10,378
2104,341,74,267
2105,409,24,385
2311,627,49,578
2312,234,429,195
2317,924,618,306
2323,239,389,150
2325,165,11,154
2328,3458,2749,709
2329,107,316,209
2330,24,531,507
2344,448,264,184
2353,222,49,173
2359,172,22,150
2371,3436,5272,1836
2374,65,456,391
2379,364,24,340
2382,563,125,438
2383,567,90,477
2409,1464,1234,230
2448,429,1357,928
2449,539,44,495
2475,385,1733,1348
2515,352,173,179
2823,260,87,173
2841,261,79,182
2880,49,683,634
2888,154,2137,1983
2890,1587,1770,183
2892,80,653,573
2929,11,175,164
3038,154,5,149
3062,447,677,230
3071,5,311,306
3149,50,203,153
3260,352,769,417
3474,317,32,285
3479,221,655,434
3481,741,1048,307
4938,81,292,211
6116,201,1201,1000
6176,263,19,244
6190,221,36,185
6191,16,181,165
6239,341,25,316
6269,212,576,364
6271,1,204,203
6285,464,112,352
6505,6,182,176
8112,321,95,226
8464,178,23,155
