1216,50,367,317
1314,435,178,257
1464,212,24,188
1515,431,148,283
1604,49,384,335
1605,123,460,337
1709,112,412,300
1718,144,2809,2665
1729,561,9,552
2002,140,502,362
2023,30,365,335
2317,1064,791,273
2324,716,165,551
2328,4734,5532,798
2329,46,328,282
2330,106,1113,1007
2337,1034,75,959
2344,729,980,251
2354,186,472,286
2356,78,484,406
2371,3758,4504,746
2377,599,308,291
2448,1186,867,319
2449,712,88,624
2475,292,752,460
2515,652,220,432
2603,450,191,259
2614,1321,489,832
2834,26,375,349
2841,614,177,437
2882,204,809,605
2883,267,506,239
2885,19,486,467
2888,82,403,321
2890,78,285,207
2891,310,612,302
3013,1113,709,404
3017,301,45,256
3024,401,105,296
3078,523,234,289
3221,224,511,287
3231,141,470,329
3474,736,116,620
3481,1858,1493,365
3553,353,11,342
3576,340,773,433
3662,523,230,293
4927,339,18,321
4938,378,200,178
4944,245,469,224
4958,1291,406,885
5227,311,111,200
5480,318,112,206
5880,269,70,199
6127,43,295,252
6153,169,473,304
6209,398,135,263
8069,972,1567,595
8374,342,140,202
9945,69,281,212
