1102,0,4,4
1218,0,480,480
1452,0,50,50
1526,4,0,4
1605,0,5,5
1614,20,0,20
1709,20,0,20
1809,5,0,5
2002,0,5,5
2101,0,100,100
2312,0,30,30
2313,0,3,3
2359,5,0,5
2371,30,0,30
2374,96,0,96
2377,3,0,3
2382,5,0,5
2405,10,0,10
2408,14,0,14
2417,6,0,6
2464,5,0,5
2488,113,0,113
2498,11,0,11
2499,0,15,15
2801,5,0,5
2886,3,0,3
2890,0,4,4
3002,0,3,3
3051,30,0,30
3081,0,12,12
3128,0,67,67
3141,60,0,60
3149,0,15,15
3152,0,5,5
3191,0,23,23
3413,0,11,11
3428,37,1,36
3576,0,35,35
3623,7,0,7
3665,0,10,10
4137,4,0,4
4416,0,10,10
4532,0,14,14
4533,10,2,8
4803VHQ-KY,0,3,3
4912,0,19,19
5880,5,0,5
6026,0,15,15
6105,0,8,8
6131,7,0,7
6173,0,6,6
6209,10,0,10
6282,20,0,20
6412,0,40,40
6456GIS-KY,22,30,8
8081,11,0,11
8110,0,479,479
8299,5,0,5
8431,23,5,18
8942,0,10,10
