1218,0,43,43
1314,40,0,40
1464,20,0,20
1522,2,56,54
2351,1,64,63
2356,0,62,62
2360,48,3,45
2368,4,27,23
2371,499,383,116
2377,110,25,85
2402,37,0,37
2406,52,13,39
2415,0,40,40
2448,19,57,38
2449,78,7,71
2454,52,3,49
2464,7,219,212
2489,30,5,25
2609,93,48,45
2614,41,18,23
2636,0,25,25
2883,95,3,92
2886,20,0,20
2887,0,36,36
2891,0,43,43
2892,61,1,60
3021,50,0,50
3031,0,30,30
3037,0,30,30
3042,13,49,36
3049,5,26,21
3050,0,25,25
3062,64,32,32
3078,42,17,25
3231,12,41,29
3306,0,24,24
3324,135,0,135
3374,28,5,23
3662,44,3,41
4533,20,0,20
4706,50,0,50
4938,81,115,34
4944,5,37,32
5604,0,30,30
6116,16,49,33
6153,1,56,55
6173,36,2,34
6205,0,30,30
6224,1,88,87
6238,1,42,41
6269,32,9,23
6274,49,17,32
6412,0,25,25
8021,39,0,39
8024,41,0,41
8042,23,1,22
8099,0,25,25
8121,45,4,41
8182,2,35,33
8383,3,79,76
