1216,0,71,71
1217,47,0,47
1304,5,75,70
1326,0,43,43
1515,62,25,37
1524,53,0,53
2002,3,182,179
2313,108,43,65
2316,64,0,64
2317,203,74,129
2330,3,54,51
2331,49,14,35
2368,0,203,203
2371,309,481,172
2375,0,60,60
2377,92,23,69
2406,39,90,51
2415,84,25,59
2431,22,84,62
2449,89,3,86
2475,0,511,511
2498,170,121,49
2542,0,56,56
2618,94,13,81
2641,422,10,412
2881,81,482,401
2882,7,92,85
2883,138,14,124
2885,0,50,50
2888,68,6,62
3005,130,92,38
3013,113,68,45
3021,0,40,40
3050,1,50,49
3062,96,55,41
3380,37,0,37
3474,46,6,40
3481,343,82,261
3514,42,210,168
3576,12,69,57
3682,28,81,53
3706,60,9,51
4142,0,40,40
4934,203,9,194
4944,27,95,68
4956,66,17,49
5349,21,76,55
6116,22,117,95
6147,67,25,42
6167,47,0,47
6176,67,13,54
6220,72,148,76
6244,17,78,61
6456GIS-KY,47,133,86
8050,18,64,46
8069,111,172,61
8101,10,60,50
8112,84,5,79
8277,48,2,46
9105,825,0,825
