1568,0,1,1
1789,0,1,1
2101,0,5,5
2313,55,50,5
2328,75,125,50
2344,0,10,10
2371,35,55,20
2406,0,1,1
2409,0,600,600
2415,10,0,10
2448,30,0,30
2474,55,25,30
2884,1,0,1
3006,0,2,2
3023,1,0,1
3035,0,3,3
3038,15,0,15
3042,3,0,3
3049,0,100,100
3062,10,0,10
3205,0,1,1
3221,409,206,203
3260,20,16,4
3306,0,70,70
3324,220,0,220
3406,3,0,3
3428,0,35,35
3514,0,4,4
3552,2,0,2
3594,0,2,2
3662,0,1,1
3673TPK-KY,0,11,11
4157,70,153,83
4161,0,1,1
4736,2,0,2
4916,164,161,3
4979,0,2,2
5243,30,55,25
5349,33,3,30
5388,6,0,6
6116,0,15,15
6127,385,0,385
6147,0,110,110
6176,0,1,1
6188,10,0,10
6230,13,0,13
6238,9,54,45
6244,30,0,30
6245,0,1,1
6443,2,0,2
6449,1,0,1
6456GIS-KY,16,15,1
8076,10,0,10
8080,4,261,257
8085,20,0,20
8182,88,0,88
8383,2,0,2
8431,10,0,10
