1227,0,20,20
1314,10,0,10
1337,0,11,11
1515,51,1,50
1524,0,21,21
1802,50,10,40
2027,40,0,40
2328,38,24,14
2330,0,16,16
2344,12,0,12
2354,22,4,18
2371,167,99,68
2382,11,1,10
2408,0,12,12
2415,0,15,15
2449,23,0,23
2459,0,20,20
2484,16,0,16
2515,61,120,59
2538,33,0,33
2610,15,0,15
2614,5,165,160
2834,15,0,15
2841,0,207,207
2887,10,0,10
2889,26,0,26
3019,0,16,16
3050,0,30,30
3062,12,41,29
3078,15,0,15
3094,0,16,16
3519,1,17,16
3528,20,0,20
3576,0,159,159
3580,7,20,13
3593,30,0,30
3615,10,0,10
3686,30,5,25
3702,0,10,10
3703,10,0,10
5243,0,51,51
5305,0,10,10
5349,30,0,30
5475,1,40,39
6116,27,189,162
6124,14,0,14
6142,0,12,12
6153,1,11,10
6173,10,0,10
6185,40,1,39
6191,11,0,11
6209,0,23,23
6223,0,10,10
6237,0,10,10
6244,2,19,17
6702,10,0,10
8042,14,1,13
8069,10,0,10
8215,1,20,19
9924,0,20,20
