1108,14,0,14
1314,0,38,38
1540,15,0,15
1714,0,13,13
1718,21,0,21
1735,0,19,19
2002,2,22,20
2104,0,13,13
2108,10,0,10
2303,151,324,173
2316,10,0,10
2317,81,6,75
2323,202,2,200
2328,154,73,81
2331,12,0,12
2344,0,21,21
2345,2,17,15
2371,61,85,24
2409,323,26,297
2420,14,0,14
2439,0,32,32
2442,10,0,10
2449,27,0,27
2461,0,26,26
2462,14,0,14
2498,7,56,49
2542,0,21,21
2614,9,52,43
2883,38,100,62
2888,0,41,41
2892,1,23,22
3006,12,68,56
3017,20,3,17
3033,1,22,21
3047,10,0,10
3576,11,31,20
3580,12,0,12
3593,0,12,12
3682,0,21,21
3706,3,39,36
4157,20,3,17
4167,13,0,13
4532,0,12,12
4716,2,36,34
4909,15,1,14
4944,20,6,14
4968,10,0,10
5015,0,27,27
5426,16,5,11
5469,0,785,785
5475,20,6,14
5483,11,1,10
6116,4,65,61
6173,3,15,12
6176,21,9,12
6282,2,33,31
6456GIS-KY,110,5,105
8080,63,2,61
8103,15,0,15
8358,32,0,32
