1216,1,18,17
1323,0,8,8
1460,24,0,24
1516,23,0,23
1815,22,10,12
1907,0,6,6
1909,0,10,10
2002,0,10,10
2014,44,0,44
2023,0,30,30
2031,10,0,10
2303,15,0,15
2317,28,13,15
2323,0,10,10
2328,62,35,27
2330,1,12,11
2354,38,106,68
2356,0,25,25
2368,0,10,10
2371,26,93,67
2405,10,0,10
2408,50,0,50
2409,14,4,10
2412,14,0,14
2428,10,0,10
2449,18,0,18
2461,0,15,15
2476,0,10,10
2489,21,3,18
2609,0,6,6
2614,0,13,13
2823,0,51,51
2887,0,18,18
2888,10,0,10
3006,5,12,7
3049,10,61,51
3050,0,10,10
3312,20,0,20
3474,27,0,27
3481,39,29,10
3494,10,0,10
3508,11,0,11
3576,10,1,9
3675,0,7,7
3686,0,10,10
4417,0,10,10
4510,0,10,10
5269,1,7,6
5351,45,0,45
5905,20,0,20
6142,0,23,23
6153,10,0,10
6282,19,0,19
8011,0,19,19
8076,1,9,8
8110,39,2,37
8234,10,0,10
8289,25,5,20
8936,1,20,19
9934,10,0,10
