1301,10,1,9
1310,10,0,10
1340,0,7,7
1463,0,27,27
1592,1,11,10
1709,10,0,10
1742,0,10,10
2002,0,8,8
2201,10,0,10
2303,3,50,47
2308,8,0,8
2317,27,47,20
2328,195,34,161
2330,5,18,13
2344,5,53,48
2354,23,13,10
2369,35,2,33
2371,160,48,112
2374,6,39,33
2401,50,0,50
2406,22,4,18
2409,15,6,9
2415,21,10,11
2437,0,10,10
2448,21,68,47
2475,0,50,50
2484,4,42,38
2489,0,20,20
2515,10,0,10
2603,30,0,30
2609,20,0,20
2618,10,0,10
2823,0,7,7
2881,1,15,14
2888,0,9,9
3005,11,60,49
3033,12,0,12
3034,2,10,8
3062,5,21,16
3231,0,32,32
3311,15,0,15
3339,0,55,55
3474,15,1,14
3673TPK-KY,5,30,25
4157,16,0,16
4532,9,0,9
4958,16,4,12
5364,12,0,12
5530,0,10,10
5871,0,10,10
6005,0,15,15
6173,11,1,10
6187,14,3,11
6282,41,0,41
6283,10,0,10
6506,9,1,8
8110,0,7,7
8111,0,6,6
8112,10,0,10
9934,0,10,10
