1210,0,20,20
1258,16,0,16
1314,2,30,28
1463,0,20,20
1524,37,0,37
2303,0,27,27
2313,87,47,40
2317,63,15,48
2328,80,172,92
2330,1,20,19
2353,40,0,40
2368,23,208,185
2371,120,31,89
2405,35,0,35
2409,50,213,163
2415,0,31,31
2431,21,0,21
2448,11,34,23
2449,18,2,16
2462,20,0,20
2484,25,1,24
2545,20,0,20
2603,2,150,148
2890,0,32,32
2891,5,32,27
3005,0,26,26
3006,23,0,23
3034,4,22,18
3042,5,28,23
3062,38,15,23
3264,2,30,28
3306,14,0,14
3374,16,4,12
3474,20,0,20
3479,1,42,41
3481,175,3,172
3514,20,122,102
3550,0,30,30
3673TPK-KY,2,25,23
3686,21,0,21
3703,0,20,20
4716,21,2,19
4903,0,84,84
4919,26,1,25
4934,64,0,64
4956,17,56,39
5243,4,27,23
5403,13,0,13
6005,25,0,25
6101,24,0,24
6188,15,0,15
6220,27,59,32
6244,18,38,20
6285,0,27,27
6456GIS-KY,25,12,13
8021,0,40,40
8050,80,2,78
8105,3,150,147
8107,30,0,30
8936,27,6,21
