1216,2,16,14
1218,100,0,100
1452,20,0,20
1538,20,0,20
1809,41,0,41
1810,15,0,15
2303,53,12,41
2311,3,16,13
2313,118,38,80
2317,120,31,89
2328,60,41,19
2330,2,18,16
2354,14,27,13
2356,1,43,42
2371,194,30,164
2393,1,30,29
2406,8,27,19
2409,12,41,29
2415,0,17,17
2428,1,22,21
2449,53,3,50
2451,15,0,15
2489,20,2,18
2498,37,15,22
2609,31,0,31
2801,2,102,100
2841,20,0,20
2882,4,45,41
2886,17,2,15
2890,1,21,20
2891,0,314,314
2892,11,31,20
3042,24,7,17
3057,20,0,20
3062,12,26,14
3260,0,14,14
3305,0,14,14
3413,1,18,17
3431,15,0,15
3474,30,0,30
3479,2,18,16
3519,35,63,28
3576,116,23,93
4908,0,13,13
4916,5,67,62
4991,122,0,122
5227,2,15,13
5388,1,74,73
5410,20,0,20
6116,23,2,21
6153,20,0,20
6213,0,14,14
6269,18,57,39
6456GIS-KY,26,2,24
8234,18,1,17
8354,26,0,26
8404,225,0,225
8942,0,14,14
9105,0,42,42
9939,0,269,269
