1457,10,0,10
1524,0,20,20
1569,0,5,5
1783,5,0,5
1815,0,10,10
1907,20,0,20
2115,16,11,5
2303,0,20,20
2308,5,0,5
2312,0,9,9
2313,0,51,51
2330,0,10,10
2340,0,6,6
2356,0,10,10
2371,17,10,7
2409,10,0,10
2414,5,0,5
2417,30,0,30
2449,8,0,8
2464,0,8,8
2476,10,0,10
2489,9,0,9
2881,5,0,5
3011,0,5,5
3025,10,0,10
3042,0,5,5
3078,11,0,11
3092,10,0,10
3306,0,14,14
3338,39,5,34
3379,0,14,14
3380,0,10,10
3481,0,18,18
3576,6,0,6
3588,2,10,8
3630,9,0,9
3662,1,43,42
3694,0,13,13
4157,0,35,35
4729,6,0,6
4903,13,5,8
4916,0,10,10
4944,0,50,50
4958,0,7,7
5234,3,8,5
5243,10,0,10
5309,5,0,5
5349,0,5,5
6142,0,10,10
6152,0,10,10
6209,5,0,5
6223,5,0,5
6283,0,30,30
6486,22,0,22
6506,7,17,10
8046,0,13,13
8210,5,0,5
8234,10,0,10
8401,20,0,20
8936,5,0,5
