1216,47,5,42
1304,1,77,76
1569,3,60,57
1802,0,52,52
1815,75,0,75
1909,0,30,30
2207,0,30,30
2311,16,50,34
2317,66,12,54
2328,688,1109,421
2352,94,7,87
2353,39,121,82
2368,0,60,60
2371,243,492,249
2377,44,3,41
2383,42,1,41
2397,40,0,40
2406,22,126,104
2408,65,8,57
2409,97,339,242
2412,5,310,305
2417,107,44,63
2448,7,37,30
2461,46,1,45
2462,65,0,65
2475,91,0,91
2484,151,76,75
2498,70,31,39
2841,175,0,175
2883,40,0,40
2888,15,400,385
2889,2,200,198
2890,97,1,96
2892,5,37,32
3013,16,43,27
3025,17,47,30
3045,0,40,40
3062,124,14,110
3221,217,11,206
3260,10,34,24
3481,245,187,58
3514,24,59,35
3519,3,29,26
3561,51,111,60
3576,82,15,67
4157,3,34,31
4916,159,11,148
5309,63,0,63
5434,8,43,35
5469,99,55,44
5871,0,28,28
6116,125,60,65
6124,46,0,46
6127,20,84,64
6209,7,48,41
6486,53,3,50
8076,5,32,27
8182,131,20,111
8289,44,3,41
8404,42,0,42
