1102,3,33,30
1258,0,10,10
1301,0,18,18
1326,0,14,14
1337,0,11,11
1605,17,2,15
1809,0,8,8
2303,31,2,29
2313,0,9,9
2316,31,0,31
2328,266,214,52
2329,18,0,18
2344,20,5,15
2352,12,1,11
2354,8,20,12
2368,0,10,10
2371,43,35,8
2382,4,11,7
2406,12,5,7
2409,27,5,22
2415,11,0,11
2449,10,0,10
2501,0,10,10
2515,0,30,30
2823,0,10,10
2834,100,0,100
2855,32,0,32
2883,10,0,10
2892,2,25,23
3141,0,10,10
3260,0,13,13
3264,0,11,11
3306,6,0,6
3324,20,3,17
3374,11,0,11
3481,66,1,65
3561,10,0,10
3576,2,22,20
4707,0,15,15
4942,20,0,20
4956,1,18,17
5434,7,1,6
5443,16,4,12
6116,11,20,9
6126,0,11,11
6127,0,21,21
6147,0,12,12
6152,0,9,9
6173,0,25,25
6191,40,0,40
6228,6,0,6
6233,12,0,12
6244,0,10,10
6269,0,8,8
6279,0,12,12
8021,0,10,10
8039,10,0,10
8042,11,0,11
8096,6,0,6
9105,30,0,30
