1338,3,1,2
1464,3,0,3
1476,0,1,1
1524,0,2,2
1589,1,0,1
1815,0,2,2
2034,0,3,3
2206,0,4,4
2308,3,0,3
2317,11,7,4
2328,7,15,8
2330,0,2,2
2354,0,10,10
2356,0,50,50
2368,0,2,2
2371,2,33,31
2382,1,31,30
2405,0,4,4
2409,2,1,1
2428,1,0,1
2456,0,11,11
2465,1,0,1
2472,0,1,1
2498,0,22,22
2886,1,0,1
2888,0,1,1
3016,1,0,1
3031,5,0,5
3034,1,0,1
3050,0,5,5
3052,0,2,2
3062,0,1,1
3221,0,22,22
3260,0,8,8
3294,0,1,1
3324,2,0,2
3455,1,0,1
3481,4,0,4
3519,10,0,10
3545,0,3,3
3546,6,1,5
3593,1,0,1
3662,1,0,1
4137,5,0,5
4157,10,0,10
4523,20,0,20
4746,2,0,2
4942,3,0,3
4958,1,0,1
5272,0,5,5
5288,1,0,1
5315,10,0,10
6173,0,2,2
6233,2,0,2
6239,0,1,1
6244,0,10,10
6486,1,0,1
8080,3,0,3
8110,31,36,5
8277,0,5,5
