1314,32,10,22
1464,146,0,146
1513,0,20,20
1604,30,0,30
1712,0,200,200
1904,0,40,40
1909,13,0,13
2303,8,27,19
2312,191,3,188
2313,33,9,24
2317,66,7,59
2323,0,99,99
2328,454,358,96
2344,11,42,31
2352,79,17,62
2354,18,50,32
2367,30,0,30
2371,56,110,54
2377,52,9,43
2392,0,51,51
2406,7,25,18
2409,15,1,14
2415,0,22,22
2449,37,20,17
2458,2,20,18
2537,11,0,11
2882,0,41,41
2891,2,185,183
3005,13,40,27
3013,14,42,28
3017,13,0,13
3021,0,20,20
3033,5,23,18
3052,0,58,58
3057,12,0,12
3260,0,19,19
3272,10,0,10
3311,30,0,30
3372,20,0,20
3428,17,6,11
3474,0,24,24
3481,79,21,58
3552,1,20,19
3576,5,48,43
3588,18,0,18
3706,19,0,19
4106,0,80,80
4108,13,0,13
4157,15,1,14
4722,0,72,72
4924,10,0,10
4938,5,32,27
5443,11,32,21
6116,43,30,13
6147,25,6,19
6197,0,27,27
6244,1,18,17
6282,15,1,14
8069,22,70,48
8080,15,4,11
