1101,11,1,10
1216,1,13,12
1512,5,60,55
1515,8,0,8
1538,0,10,10
1718,50,24,26
1752,10,0,10
1815,13,3,10
2002,25,94,69
2317,10,25,15
2328,34,26,8
2344,10,0,10
2345,12,1,11
2354,0,11,11
2371,81,20,61
2374,0,25,25
2383,14,2,12
2406,0,30,30
2409,24,0,24
2412,36,2,34
2415,29,0,29
2449,17,1,16
2464,0,11,11
2515,5,40,35
2614,10,25,15
2836,0,11,11
2841,0,13,13
2881,0,8,8
2888,0,10,10
2891,0,21,21
2892,31,3,28
3006,12,4,8
3014,51,0,51
3017,50,9,41
3078,10,0,10
3217,16,2,14
3390,7,0,7
3479,0,11,11
3481,0,21,21
3494,20,2,18
3561,10,0,10
3576,55,2,53
3588,13,5,8
4207,0,20,20
4716,13,0,13
4924,0,10,10
4939,0,10,10
5880,10,0,10
6116,2,11,9
6190,2,11,9
6197,45,0,45
6220,4,24,20
6228,0,10,10
6269,16,3,13
6282,0,10,10
6411,1,18,17
8069,13,2,11
8086,0,10,10
8374,0,10,10
8926,10,20,10
