1213,10,0,10
1216,0,10,10
1314,0,10,10
1326,0,5,5
1337,5,0,5
1514,0,8,8
1527,0,30,30
1605,0,3,3
1802,10,0,10
2023,0,20,20
2317,21,0,21
2328,48,32,16
2330,2,6,4
2337,30,0,30
2359,17,0,17
2406,5,50,45
2409,13,2,11
2450,20,0,20
2472,12,0,12
2474,26,0,26
2498,17,3,14
2609,7,0,7
2634,4,0,4
2882,4,0,4
2890,0,4,4
2891,5,12,7
2892,0,13,13
2905,54,0,54
3014,0,50,50
3017,8,0,8
3037,0,6,6
3231,4,0,4
3236,0,3,3
3317,0,10,10
3481,30,1,29
3484,1,6,5
3514,0,8,8
3682,62,3,59
3691,5,12,7
3706,2,14,12
4142,0,5,5
4198,6,0,6
4916,13,1,12
4934,50,0,50
4956,0,12,12
4976,0,10,10
5347,0,4,4
5392,0,3,3
6116,20,15,5
6205,20,0,20
6244,0,7,7
6251,5,0,5
6269,4,0,4
8042,5,13,8
8076,1,6,5
8086,20,0,20
8287,0,4,4
8926,50,0,50
8996,0,4,4
9105,7,0,7
