1215,0,5,5
1447,10,0,10
1460,0,9,9
1524,10,1,9
1569,20,0,20
1604,0,5,5
1605,0,7,7
1616,0,30,30
1808,0,6,6
2013,0,7,7
2031,8,0,8
2311,0,23,23
2323,10,0,10
2328,19,64,45
2331,0,5,5
2340,10,0,10
2344,0,10,10
2345,13,4,9
2354,0,91,91
2359,15,0,15
2363,0,15,15
2371,18,7,11
2374,0,12,12
2388,0,35,35
2449,33,3,30
2462,10,0,10
2475,20,0,20
2809,1,18,17
2890,10,0,10
2892,0,30,30
3019,0,9,9
3029,0,6,6
3229,0,10,10
3284,30,0,30
3474,27,2,25
3481,216,6,210
3580,0,5,5
3630,36,2,34
3632,0,6,6
3673TPK-KY,3,8,5
4106,10,0,10
4157,60,0,60
4188,12,0,12
4729,10,0,10
5443,10,0,10
6134,20,1,19
6142,17,0,17
6173,5,11,6
6191,10,0,10
6244,0,8,8
6251,8,0,8
6285,0,6,6
8042,10,0,10
8069,3,23,20
8081,0,5,5
8086,20,0,20
8088,12,0,12
8936,0,13,13
8942,0,10,10
9945,53,44,9
