1216,0,7,7
1308,6,0,6
1402,0,11,11
1447,20,0,20
1512,0,7,7
1569,4,0,4
1608,0,5,5
1616,5,0,5
1720,0,20,20
1809,20,0,20
2024,0,10,10
2034,0,6,6
2317,17,4,13
2328,7,20,13
2352,18,92,74
2356,0,10,10
2371,50,29,21
2382,5,1,4
2409,83,17,66
2417,5,0,5
2419,0,10,10
2449,26,0,26
2458,1,7,6
2484,1,7,6
2485,7,0,7
2542,0,5,5
2603,30,0,30
2605,11,0,11
2823,0,20,20
2867,20,0,20
2883,5,0,5
2885,0,15,15
2886,0,40,40
2888,0,5,5
2891,10,0,10
2892,2,15,13
3013,10,21,11
3056,0,30,30
3062,0,6,6
3252,11,0,11
3260,0,7,7
3450,0,5,5
3452,7,0,7
3481,25,11,14
3514,16,1,15
3519,1,8,7
3576,3,30,27
3591,0,5,5
4108,20,0,20
4906,0,5,5
4934,4,0,4
4944,5,0,5
5264,5,0,5
5351,5,0,5
5512,5,0,5
5880,15,0,15
6116,31,37,6
6125,8,0,8
8069,0,16,16
8112,5,0,5
