1216,4,36,32
1519,60,0,60
1605,2,46,44
1718,75,20,55
1802,50,0,50
1806,3,50,47
2002,7,54,47
2022,26,0,26
2313,3,36,33
2317,108,61,47
2328,267,306,39
2330,1,37,36
2331,0,36,36
2332,64,0,64
2340,25,0,25
2354,12,41,29
2356,8,47,39
2405,0,31,31
2406,64,37,27
2409,53,153,100
2448,14,71,57
2449,73,12,61
2461,10,41,31
2462,6,37,31
2475,0,54,54
2484,10,57,47
2501,0,37,37
2515,56,27,29
2530,0,28,28
2610,0,85,85
2614,15,304,289
2834,23,1,22
2841,150,2,148
2881,16,210,194
2883,180,219,39
2892,0,130,130
3003,55,1,54
3060,2,51,49
3149,52,5,47
3217,76,8,68
3380,56,2,54
3481,189,144,45
3576,58,20,38
3675,50,7,43
3698,37,0,37
4157,48,8,40
4551,0,43,43
4934,56,2,54
5349,7,57,50
5475,31,71,40
5480,34,12,22
6116,146,19,127
6143,21,0,21
6282,214,3,211
8076,36,0,36
8121,21,0,21
8215,0,83,83
8234,41,5,36
8936,52,2,50
9945,1,27,26
