1217,0,10,10
1303,0,10,10
1312,42,0,42
1569,2,14,12
1714,0,53,53
1718,0,10,10
1730,12,0,12
1731,0,10,10
1742,35,0,35
2308,21,4,17
2313,14,43,29
2328,83,119,36
2329,23,0,23
2330,2,12,10
2331,0,23,23
2345,15,0,15
2371,100,82,18
2377,32,13,19
2409,126,112,14
2448,3,26,23
2449,22,0,22
2456,20,8,12
2498,30,52,22
2609,20,0,20
2610,0,10,10
2614,15,0,15
2880,20,0,20
2913,15,29,14
3003,15,0,15
3013,43,11,32
3049,0,11,11
3062,32,13,19
3078,0,20,20
3231,0,312,312
3260,1,16,15
3293,0,12,12
3313,0,10,10
3324,1,11,10
3376,0,20,20
3481,3,43,40
3545,25,0,25
3579,119,0,119
3580,0,15,15
3596,23,1,22
3630,16,0,16
3682,0,20,20
4157,2,43,41
4915,2,37,35
4916,14,1,13
4944,30,0,30
5264,43,10,33
5475,20,2,18
6131,20,0,20
6702,70,0,70
8080,18,0,18
8121,50,2,48
8183,0,15,15
9105,0,10,10
9939,20,0,20
9958,0,14,14
