1314,82,260,178
1605,84,192,108
1714,92,0,92
1718,33,188,155
1815,526,35,491
1909,198,43,155
2002,12,108,96
2014,155,7,148
2023,105,29,76
2303,216,92,124
2317,477,343,134
2328,1696,2219,523
2344,255,565,310
2356,27,159,132
2368,63,222,159
2371,1421,932,489
2377,362,287,75
2406,55,315,260
2409,467,762,295
2448,171,273,102
2449,421,151,270
2475,0,94,94
2489,87,449,362
2498,809,717,92
2515,38,289,251
2607,179,0,179
2609,145,60,85
2614,113,265,152
2823,166,80,86
2880,141,64,77
2882,96,247,151
2884,642,4,638
2885,12,208,196
2886,289,108,181
2887,31,562,531
2889,213,2,211
2892,40,270,230
3006,145,277,132
3018,79,1,78
3049,29,198,169
3062,181,94,87
3141,145,53,92
3221,47,150,103
3360,0,204,204
3474,498,131,367
3481,975,341,634
3519,39,161,122
3673TPK-KY,218,106,112
3682,17,158,141
4532,305,48,257
5443,56,215,159
5880,79,6,73
6116,191,328,137
6161,0,243,243
6235,24,132,108
6443,123,26,97
8069,282,93,189
8076,312,72,240
8080,160,21,139
8473,33,133,100
