1303,0,23,23
1314,65,0,65
1437,0,21,21
1452,15,0,15
1476,4,15,11
1507,0,10,10
1528,0,9,9
1531,15,0,15
1605,10,0,10
1714,14,5,9
1909,1,20,19
2022,0,20,20
2208,10,0,10
2311,0,9,9
2328,66,175,109
2344,15,85,70
2371,80,0,80
2408,0,14,14
2409,65,50,15
2457,0,10,10
2488,0,10,10
2603,0,41,41
2609,0,30,30
2636,20,0,20
2841,10,0,10
2852,10,0,10
2882,12,0,12
2883,20,0,20
2884,10,0,10
2885,0,233,233
2890,20,0,20
2908,10,0,10
3005,86,65,21
3006,2,17,15
3221,0,12,12
3260,74,1,73
3324,14,3,11
3383,0,25,25
3474,43,0,43
3576,0,19,19
3593,10,0,10
3605,0,15,15
3622,0,14,14
4141,9,0,9
4174,2,11,9
4555,9,0,9
5439,0,10,10
5480,10,0,10
5543,12,0,12
6145,10,0,10
6182,0,10,10
6190,0,10,10
6209,22,0,22
6239,0,30,30
6244,0,13,13
6282,0,12,12
6284,19,0,19
8040,17,0,17
8042,28,6,22
8112,0,37,37
