1217,105,0,105
1337,0,20,20
1522,0,10,10
1605,0,20,20
1709,0,10,10
1902,25,0,25
2031,16,0,16
2204,10,0,10
2303,5,0,5
2311,0,6,6
2371,0,42,42
2377,5,0,5
2382,0,12,12
2408,0,5,5
2409,17,0,17
2412,9,0,9
2414,0,10,10
2421,5,45,40
2431,0,10,10
2485,0,20,20
2489,5,0,5
2498,22,15,7
2601,0,9,9
2614,6,50,44
2712,0,7,7
2882,0,8,8
2887,2,19,17
2892,2,9,7
3006,5,0,5
3013,13,5,8
3056,0,6,6
3221,0,15,15
3306,6,0,6
3474,5,0,5
3481,0,5,5
3516,3,0,3
3576,11,0,11
3625,5,0,5
3661,0,5,5
4414,5,0,5
4947,0,5,5
4952,3,0,3
4960,10,0,10
5009,3,0,3
5227,0,11,11
5305,0,7,7
5349,3,0,3
5351,0,5,5
5469,0,100,100
5471,5,0,5
6153,10,0,10
6176,6,1,5
6188,3,0,3
6224,10,0,10
6269,3,0,3
6285,1,9,8
8105,3,0,3
8121,0,6,6
8433,3,0,3
8942,1,10,9
