1303,0,2,2
1605,2,0,2
2317,3,0,3
2328,0,3,3
2344,0,11,11
2371,1,0,1
2409,2,0,2
2474,2,0,2
2498,8,1,7
2841,0,6,6
3044,0,2,2
3060,0,1,1
3078,0,5,5
3189,11,0,11
3217,1,0,1
3227,2,0,2
3450,1,0,1
3479,0,3,3
3481,1,0,1
3508,0,1,1
3576,1,0,1
4126,2,0,2
4157,5,0,5
4721,0,5,5
4725,0,3,3
4916,0,15,15
4958,11,12,1
4991,5,0,5
5263,1,0,1
5269,0,1,1
5490,20,7,13
6166,0,1,1
6269,0,3,3
6282,1,0,1
6285,0,1,1
8255,0,1,1
8299,0,1,1
8406,1,0,1
8450,0,3,3
8462,1,0,1
