1201,15,0,15
1216,0,12,12
1416,0,38,38
1476,14,2,12
1603,10,0,10
1810,0,20,20
1815,0,16,16
2002,22,10,12
2313,10,22,12
2317,54,23,31
2324,0,11,11
2328,761,147,614
2330,0,19,19
2337,50,0,50
2345,0,15,15
2354,1,42,41
2371,232,890,658
2382,2,83,81
2404,10,0,10
2406,1,18,17
2415,1,100,99
2431,11,0,11
2449,11,173,162
2456,11,0,11
2475,100,180,80
2484,14,1,13
2485,0,23,23
2489,0,23,23
2498,73,55,18
2515,5,22,17
2823,0,64,64
2841,21,1,20
2881,0,11,11
2888,93,2,91
2891,0,56,56
3005,10,150,140
3013,1,13,12
3017,10,0,10
3057,30,0,30
3217,45,10,35
3260,0,11,11
3266,0,10,10
3325,10,0,10
3374,26,4,22
3376,23,0,23
3380,10,0,10
3474,10,0,10
3514,8,20,12
3665,1,11,10
4157,20,0,20
4938,14,41,27
5475,16,3,13
5820,130,0,130
6153,0,20,20
6209,10,0,10
6269,15,0,15
6282,5,19,14
6289,17,0,17
8043,12,0,12
9911,15,0,15
