1235,7,0,7
1304,8,0,8
1305,0,15,15
1312,100,0,100
1447,0,5,5
1457,0,10,10
1560,5,0,5
1599,0,6,6
1613,0,5,5
1714,0,25,25
1789,4,0,4
1799,10,0,10
1802,5,0,5
1815,5,0,5
2009,0,18,18
2020,5,0,5
2303,10,1,9
2328,18,5,13
2354,0,5,5
2359,20,0,20
2371,20,10,10
2415,5,1,4
2417,0,6,6
2444,30,0,30
2611,0,5,5
2618,0,10,10
2836,0,10,10
2880,0,5,5
2887,10,0,10
2906,0,22,22
3006,10,0,10
3013,9,0,9
3017,3,50,47
3019,37,0,37
3022,0,5,5
3041,0,10,10
3051,100,0,100
3205,4,0,4
3217,5,0,5
3260,7,1,6
3338,8,0,8
3474,4,0,4
3564,0,10,10
3588,0,7,7
3596,10,1,9
3673TPK-KY,0,10,10
3703,0,5,5
4551,0,4,4
5227,10,0,10
5264,0,10,10
5347,0,4,4
5443,6,1,5
5475,0,11,11
5491,0,110,110
6120,0,5,5
6188,8,1,7
6244,0,10,10
8064,0,10,10
8121,4,0,4
8462,0,7,7
