1110,0,2,2
1515,4,0,4
1611,5,0,5
1704,0,5,5
2231,2,0,2
2303,0,5,5
2317,7,1,6
2323,0,16,16
2328,26,2,24
2330,0,13,13
2347,0,3,3
2368,0,3,3
2371,1,5,4
2377,15,0,15
2382,11,0,11
2406,0,3,3
2409,11,15,4
2412,5,0,5
2437,2,0,2
2439,0,3,3
2458,6,1,5
2464,5,0,5
2474,2,0,2
2484,10,2,8
2498,7,4,3
2501,4,1,3
2515,0,10,10
2520,3,0,3
2614,10,20,10
2812,10,0,10
2881,5,0,5
2882,0,3,3
3189,0,4,4
3260,1,10,9
3294,0,3,3
3402,4,0,4
3479,0,5,5
3481,1,10,9
3511,5,0,5
3526,1,23,22
3596,0,16,16
3630,0,2,2
4108,2,0,2
4426,3,0,3
4916,0,5,5
4956,4,0,4
5009,6,0,6
5243,0,5,5
5305,0,9,9
5317,0,5,5
5355,2,0,2
5483,3,0,3
5531,10,0,10
5604,0,38,38
6147,1,52,51
6209,2,0,2
6269,0,2,2
6275,2,0,2
8299,1,20,19
9960,6,0,6
