1101,41,10,31
1312,71,0,71
1515,9,57,48
1605,251,79,172
1608,0,40,40
1613,107,8,99
1714,0,150,150
1715,0,24,24
1718,4,33,29
2014,31,5,26
2303,98,41,57
2323,354,28,326
2328,128,160,32
2330,11,77,66
2337,50,100,50
2344,35,5,30
2352,232,22,210
2356,6,69,63
2362,0,40,40
2371,150,63,87
2374,103,12,91
2406,13,47,34
2409,72,22,50
2420,5,32,27
2448,6,31,25
2449,85,1,84
2453,0,47,47
2515,24,53,29
2606,26,0,26
2614,7,33,26
2616,39,0,39
2841,28,55,27
2888,632,135,497
2892,32,5,27
3017,104,0,104
3022,0,33,33
3037,2,58,56
3062,98,44,54
3390,44,13,31
3474,289,1,288
3535,1,50,49
3561,1,95,94
3596,31,0,31
4129,33,0,33
4906,0,89,89
5305,0,30,30
5469,98,13,85
5522,1,29,28
6145,1,28,27
6173,51,11,40
6269,29,74,45
8043,0,27,27
8069,10,134,124
8107,50,0,50
8112,42,2,40
8215,52,2,50
8234,44,4,40
8374,9,52,43
9118,35,0,35
9157,0,30,30
