1220,76,0,76
1262,41,2,39
1310,42,0,42
1314,30,0,30
1323,0,30,30
1457,10,40,30
1504,1,20,19
1514,0,170,170
1605,0,25,25
1711,0,31,31
1718,2,21,19
2002,2,28,26
2308,57,0,57
2317,114,25,89
2345,19,86,67
2363,100,0,100
2368,70,11,59
2371,137,102,35
2377,53,15,38
2402,0,20,20
2409,954,623,331
2412,34,1,33
2415,1,32,31
2417,0,21,21
2421,5,27,22
2449,121,0,121
2465,68,0,68
2475,100,2,98
2616,3,143,140
2617,102,0,102
2812,8,36,28
2881,2,37,35
2883,14,191,177
2884,33,0,33
2892,12,49,37
3013,79,29,50
3034,3,33,30
3051,0,20,20
3073,40,2,38
3338,56,13,43
3390,17,92,75
3514,3,40,37
3576,40,9,31
4916,42,5,37
4944,41,10,31
4960,19,87,68
5009,5,36,31
5227,110,2,108
5243,229,5,224
5522,40,0,40
5880,32,0,32
6131,139,20,119
6215,0,35,35
6238,31,132,101
6456GIS-KY,19,88,69
8080,9,195,186
8088,30,0,30
8383,3,24,21
8431,0,24,24
8942,80,1,79
