1101,46,10,36
1326,0,40,40
1452,39,0,39
1512,0,100,100
1605,3,133,130
1718,11,95,84
1783,50,5,45
2017,0,40,40
2312,35,5,30
2313,23,85,62
2317,160,118,42
2323,0,54,54
2330,6,72,66
2371,121,315,194
2382,126,3,123
2409,60,143,83
2415,23,60,37
2419,32,0,32
2428,41,5,36
2431,1,59,58
2448,190,153,37
2449,141,9,132
2471,40,0,40
2472,47,145,98
2475,90,10,80
2498,103,48,55
2547,30,0,30
2603,39,10,29
2614,85,43,42
2841,60,10,50
2882,5,48,43
2884,57,0,57
2885,100,59,41
2888,0,232,232
3013,93,151,58
3033,51,17,34
3041,54,0,54
3062,23,128,105
3231,9,115,106
3312,0,196,196
3374,2,48,46
3383,0,37,37
3481,132,46,86
3550,81,1,80
3576,52,113,61
3615,2,440,438
3707,0,40,40
4417,2,50,48
4956,80,18,62
4958,24,69,45
6116,95,395,300
6153,39,0,39
6173,86,27,59
6191,1,109,108
6223,37,3,34
6462,2,55,53
8046,41,0,41
8069,93,49,44
8110,33,2,31
9103,0,36,36
