1216,1000,1,999
1303,0,22,22
1304,35,0,35
1409,0,22,22
1613,10,0,10
1709,130,0,130
1802,0,15,15
1909,0,40,40
2002,0,20,20
2014,0,23,23
2303,14,2,12
2330,0,30,30
2353,10,149,139
2374,0,55,55
2377,18,2,16
2382,41,20,21
2406,0,27,27
2409,58,8,50
2419,1,41,40
2449,41,0,41
2464,12,0,12
2484,0,15,15
2489,2,20,18
2495,10,0,10
2497,10,0,10
2501,43,2,41
2505,0,59,59
2547,0,11,11
2801,116,5,111
2856,0,18,18
2882,13,2,11
2886,10,100,90
2887,10,303,293
2890,10,0,10
2891,0,231,231
2892,10,122,112
3005,40,6,34
3013,108,4,104
3122,10,0,10
3189,0,15,15
3217,19,0,19
3231,2,17,15
3450,3,184,181
3455,10,0,10
3481,28,3,25
3519,25,0,25
3662,51,1,50
5475,5,25,20
5483,16,1,15
5701,10,0,10
6005,0,17,17
6153,1,15,14
6269,16,6,10
6282,21,4,17
6456GIS-KY,12,2,10
6702,0,40,40
8042,6,30,24
8112,21,0,21
8421,0,23,23
8431,0,13,13
