1262,2,15,13
1304,0,100,100
1305,0,17,17
1476,2,16,14
1524,50,0,50
1605,0,100,100
1718,80,3,77
2002,40,1,39
2023,25,0,25
2207,56,35,21
2317,52,11,41
2328,121,61,60
2330,2,76,74
2352,5,2022,2017
2354,1,27,26
2371,9,37,28
2392,1,14,13
2405,21,0,21
2406,58,37,21
2409,34,2,32
2449,49,0,49
2458,26,6,20
2484,175,65,110
2498,68,48,20
2499,20,0,20
2515,2,28,26
2609,39,0,39
2614,0,16,16
2618,16,0,16
2641,5,52,47
2841,0,37,37
2881,30,19,11
3031,0,50,50
3042,0,28,28
3078,90,40,50
3339,22,0,22
3514,5,37,32
3576,0,20,20
3662,13,1,12
3665,16,0,16
3673TPK-KY,35,11,24
4128,0,20,20
4157,16,1,15
4716,14,0,14
4924,0,163,163
4973,5,48,43
5340,23,0,23
5349,3,15,12
5351,0,14,14
5475,0,22,22
5521,0,39,39
6131,0,207,207
6147,13,1,12
6188,25,2,23
6192,0,20,20
6223,0,15,15
6244,2,32,30
6282,22,2,20
8080,124,25,99
8410,0,50,50
