1216,216,1861,1645
1301,126,985,859
1303,6,1054,1048
1451,24,0,24
1504,60,0,60
1590,77,0,77
1723,0,35,35
2105,121,0,121
2303,0,4098,4098
2308,10,60,50
2311,1654,74,1580
2312,71,0,71
2317,124,0,124
2330,1557,3250,1693
2353,649,0,649
2360,0,22,22
2379,144,0,144
2408,396,0,396
2409,1669,0,1669
2421,0,20,20
2454,0,41,41
2474,71,0,71
2538,0,73,73
2542,576,0,576
2812,0,246,246
2823,1448,70,1378
2867,0,174,174
2880,1428,0,1428
2881,712,0,712
2882,242,0,242
2886,0,968,968
2887,1894,0,1894
2892,3017,0,3017
2912,254,85,169
3008,40,2,38
3034,0,525,525
3045,86,0,86
3088,0,60,60
3231,23,0,23
3376,0,145,145
3450,0,78,78
3514,0,29,29
3702,878,0,878
4129,0,609,609
4532,0,108,108
4904,0,124,124
4938,197,17,180
4958,80,0,80
4987,0,21,21
5264,0,264,264
5347,250,0,250
5434,0,27,27
5534,0,60,60
5904,0,37,37
6166,26,0,26
6414,0,21,21
8046,0,85,85
8433,27,0,27
9933,500,0,500
9945,0,1110,1110
