1101,504,206,298
1102,317,19,298
1301,438,120,318
1312,731,123,608
1416,547,0,547
1605,1,318,317
1909,2,347,345
2023,1224,3,1221
2105,1236,169,1067
2204,1,177,176
2301,1029,2,1027
2303,4790,2202,2588
2311,323,476,153
2313,232,0,232
2317,978,6343,5365
2344,536,201,335
2352,139,511,372
2353,272,430,158
2354,164,493,329
2355,583,207,376
2356,1082,794,288
2360,1452,1621,169
2371,1723,28,1695
2377,1074,216,858
2409,813,1079,266
2412,26,2534,2508
2419,2,535,533
2448,190,381,191
2492,480,2,478
2542,101,440,339
2610,413,919,506
2615,0,193,193
2801,981,659,322
2823,102,586,484
2834,211,375,164
2881,856,409,447
2882,4634,1100,3534
2883,1772,313,1459
2886,1007,137,870
2887,79,543,464
2889,3,135,132
2890,473,228,245
2891,712,896,184
2915,14,196,182
3034,304,27,277
3081,589,18,571
3105,500,11,489
3189,34,172,138
3474,5196,10955,5759
3481,2508,598,1910
4904,437,2639,2202
4915,515,86,429
4938,402,128,274
4958,747,55,692
5009,61,262,201
5483,16,188,172
6116,181,785,604
6269,457,133,324
6271,28,254,226
8213,2,200,198
